Timestamp,Voltage (V)
2025-08-11_10-09-33,0.11333
2025-08-11_10-09-34,0.096
2025-08-11_10-09-35,0.10333
2025-08-11_10-09-36,0.031333
2025-08-11_10-09-37,8.0687
2025-08-11_10-09-38,8.0713
2025-08-11_10-09-39,8.0887
2025-08-11_10-09-40,8.0907
2025-08-11_10-09-41,8.0893
2025-08-11_10-09-42,11.033
2025-08-11_10-09-43,11.069
2025-08-11_10-09-44,16.074
2025-08-11_10-09-45,16.045
2025-08-11_10-09-46,16.049
2025-08-11_10-09-47,11.412
2025-08-11_10-09-48,10.088
2025-08-11_10-09-49,10.035
2025-08-11_10-09-50,10.105
2025-08-11_10-09-51,10.073
2025-08-11_10-09-52,10.039
2025-08-11_10-09-53,10.12
